partType,name,image,url,power,size
psu,Cooler Master MasterWatt 750 TUF Gaming Edition 750 W 80+ Bronze Certified Semi-modular ATX Power Supply (MPX-7501-AMAAB),https://cdna.pcpartpicker.com/static/forever/images/product/3a707d712da7e9419c8b273414505607.256p.jpg,https://pcpartpicker.com/product/2nXnTW/cooler-master-masterwatt-tuf-750w-80-bronze-certified-semi-modular-atx-power-supply-mpx-7501-amaab,750,ATX
psu,be quiet! Dark Power 12 750 W 80+ Titanium Certified Fully Modular ATX Power Supply (BN314),https://cdna.pcpartpicker.com/static/forever/images/product/0dbe2767c8cdae695c3d2bd4d039d18e.256p.jpg,https://pcpartpicker.com/product/vXvdnQ/be-quiet-dark-power-12-750-w-80-titanium-certified-fully-modular-atx-power-supply-bn314,750,ATX
psu,EVGA SuperNOVA 750 G1 750 W 80+ Gold Certified Fully Modular ATX Power Supply (120-G1-0750-XR),https://cdna.pcpartpicker.com/static/forever/images/product/0aa7b707ebbbdc8d01f6e72d0c36d106.256p.jpg,https://pcpartpicker.com/product/Nd4gXL/evga-supernova-750-g1-750-w-80-gold-certified-fully-modular-atx-power-supply-120-g1-0750-xr,750,ATX
psu,EVGA SuperNOVA 750 B2 750 W 80+ Bronze Certified Semi-modular ATX Power Supply (110-B2-0750-VR),https://cdna.pcpartpicker.com/static/forever/images/product/0b372dd6fe4cf5e5ee24eaf38b19d22b.256p.jpg,https://pcpartpicker.com/product/JYyFf7/evga-supernova-750-b2-750-w-80-bronze-certified-semi-modular-atx-power-supply-110-b2-0750-vr,750,ATX
psu,Thermaltake Toughpower GF1 ARGB 750 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-TPD-0750F3FAGU-1),https://cdna.pcpartpicker.com/static/forever/images/product/1c8de6a74ea9a52f3ad7f11dfad34751.256p.jpg,https://pcpartpicker.com/product/JQZzK8/thermaltake-toughpower-gf1-argb-750-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpd-0750f3fagu-1,750,ATX
psu,Thermaltake Smart 750 W 80+ Bronze Certified ATX Power Supply (SP-750PCBUS),https://m.media-amazon.com/images/I/515inE1TaAL.jpg,https://pcpartpicker.com/product/b3Lypg/thermaltake-power-supply-sp750pcbus,750,ATX
psu,Thermaltake Toughpower GF2 ARGB 750 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-TPD-0750F3FAGU-2),https://m.media-amazon.com/images/I/51czZ10PbxL.jpg,https://pcpartpicker.com/product/HCpmP6/thermaltake-toughpower-gf2-argb-750-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpd-0750f3fagu-2,750,ATX
psu,Deepcool PF750 230V 750 W 80+ Certified ATX Power Supply (R-PF750D-HA0B-US),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/FKqrxr/deepcool-pf750-230v-750-w-80-certified-atx-power-supply-r-pf750d-ha0b-us,750,ATX
psu,Corsair TX750 V2 750 W 80+ Bronze Certified ATX Power Supply (CMPSU-750TXV2),https://images-na.ssl-images-amazon.com/images/I/51k9crlcx2L.jpg,https://pcpartpicker.com/product/ns4gXL/corsair-power-supply-cmpsu750txv2,750,ATX
psu,Cooler Master MWE GOLD 750 V2 750 W 80+ Gold Certified ATX Power Supply (MPE-7501-ACAAG),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/wj4Ycf/cooler-master-mwe-gold-v2-750-w-80-gold-certified-atx-power-supply-mpe-7501-acaag,750,ATX
psu,Deepcool DQ750ST 750 W 80+ Gold Certified ATX Power Supply (DQ750ST),https://m.media-amazon.com/images/I/41d3mr5PZqL.jpg,https://pcpartpicker.com/product/D3Z2FT/deepcool-power-supply-dq750st,750,ATX
psu,SHARKOON SilentStorm Icewind Black 750 W 80+ Bronze Certified Semi-modular ATX Power Supply (SilentStorm Icewind black 750 Watt),https://images-na.ssl-images-amazon.com/images/I/51LANtjw1QL.jpg,https://pcpartpicker.com/product/NFkj4D/sharkoon-silentstorm-icewind-black-750-w-80-bronze-certified-semi-modular-atx-power-supply-silentstorm-icewind-black-750-watt,750,ATX
psu,Thermaltake Smart BX1 RGB 750 750 W 80+ Bronze Certified ATX Power Supply (PS-SPR-0750NHFABU-1),https://cdna.pcpartpicker.com/static/forever/images/product/24bb88f39f174dc6dbb04e7095beef83.256p.jpg,https://pcpartpicker.com/product/bVQG3C/thermaltake-smart-bx1-rgb-750-w-80-bronze-certified-atx-power-supply-ps-spr-0750nhfabu-1,750,ATX
psu,Segotep CP-PSU-ST-P750F 750 W 80+ Gold Certified Fully Modular ATX Power Supply (CP-PSU-ST-P750F),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/drD7YJ/segotep-750-w-80-gold-certified-fully-modular-atx-power-supply-cp-psu-st-p750f,750,ATX
psu,Cooler Master G750M 750 W 80+ Bronze Certified Semi-modular ATX Power Supply (RS750-AMAAB1-US),https://m.media-amazon.com/images/I/51fuXwNNt8L.jpg,https://pcpartpicker.com/product/6btWGX/cooler-master-power-supply-rs750amaab1us,750,ATX
psu,EVGA SuperNOVA NEX750G Gold 750 W 80+ Gold Certified Fully Modular ATX Power Supply (120-PG-0750-GR),https://m.media-amazon.com/images/I/51++ymMnyFL.jpg,https://pcpartpicker.com/product/4M9KHx/evga-supernova-nex750g-gold-750-w-80-gold-certified-fully-modular-atx-power-supply-120-pg-0750-gr,750,ATX
psu,Antec EARTHWATTS GOLD PRO 750 750 W 80+ Gold Certified Semi-modular ATX Power Supply (EA750G Pro),https://cdna.pcpartpicker.com/static/forever/images/product/d2c2d32f8e6dce383dd72d182d9f590a.256p.jpg,https://pcpartpicker.com/product/TDjJ7P/antec-earthwatts-gold-pro-750w-80-gold-certified-semi-modular-atx-power-supply-ea750g-pro,750,ATX
psu,Azza PSAZ-750PT14 750 W 80+ Platinum Certified Semi-modular ATX Power Supply (PSAZ-750PT14),https://m.media-amazon.com/images/I/41ceYCwlHNL.jpg,https://pcpartpicker.com/product/pQkD4D/azza-power-supply-psaz750pt14,750,ATX
psu,Corsair AX750 750 W 80+ Gold Certified Fully Modular ATX Power Supply (CMPSU-750AX),https://images-na.ssl-images-amazon.com/images/I/51d8j%2BoEYLL.jpg,https://pcpartpicker.com/product/f4W9TW/corsair-power-supply-cmpsu750ax,750,ATX
psu,SeaSonic PRIME Ultra Platinum 750 750 W 80+ Platinum Certified Fully Modular ATX Power Supply (SSR-750PD2),https://cdna.pcpartpicker.com/static/forever/images/product/0a9d167129077d4e0ee1725d99a26ebf.256p.jpg,https://pcpartpicker.com/product/hKc48d/seasonic-prime-ultra-platinum-750w-80-platinum-certified-fully-modular-atx-power-supply-ssr-750pd2,750,ATX
psu,Apex AG-M 750 W 80+ Gold Certified Fully Modular ATX Power Supply (AG-750M),https://cdna.pcpartpicker.com/static/forever/images/product/ab7ef1fe170e1c4f366e3178de251278.256p.jpg,https://pcpartpicker.com/product/qpn8TW/apex-ag-m-750-w-80-gold-certified-fully-modular-atx-power-supply-ag-750m,750,ATX
psu,LC-Power LC6 V2.31 750 W 80+ Gold Certified Fully Modular ATX Power Supply (LC6750M V2.31),https://m.media-amazon.com/images/I/41ZgWptt4gL.jpg,https://pcpartpicker.com/product/rkfnTW/lc-power-lc6-v231-750-w-80-gold-certified-fully-modular-atx-power-supply-lc6750m-v231,750,ATX
psu,Thermaltake Toughpower PF1 - TT Premium Edition 750 W 80+ Platinum Certified Fully Modular ATX Power Supply (PS-TPD-0750FNFAPU-1),https://cdna.pcpartpicker.com/static/forever/images/product/099c873bac1417d10db12f7b3caaa97b.256p.jpg,https://pcpartpicker.com/product/WTK2FT/thermaltake-toughpower-pf1-tt-premium-edition-750-w-80-platinum-certified-fully-modular-atx-power-supply-ps-tpd-0750fnfapu-1,750,ATX
psu,Xilence XP750MR9 750 W 80+ Gold Certified Semi-modular ATX Power Supply (XN073),https://m.media-amazon.com/images/I/410BYu9y+gL.jpg,https://pcpartpicker.com/product/Prw7YJ/xilence-performance-x-750w-80-gold-certified-atx-power-supply-xn073,750,ATX
psu,Rosewill PHOTON-750 750 W 80+ Gold Certified Fully Modular ATX Power Supply (PHOTON-750),https://cdna.pcpartpicker.com/static/forever/images/product/80d64773e751146fdf4c670e86af1567.256p.jpg,https://pcpartpicker.com/product/B7YWGX/rosewill-power-supply-photon750,750,ATX
psu,Silverstone Strider 750 W 80+ Gold Certified Fully Modular ATX Power Supply (ST75F-GS),https://cdna.pcpartpicker.com/static/forever/images/product/4aa8f9c679579cea1206531e6b21c964.256p.jpg,https://pcpartpicker.com/product/Dtckcf/silverstone-power-supply-st75fgs,750,ATX
psu,Asus ROG Strix Aura Edition 750 W 80+ Gold Certified Fully Modular ATX Power Supply (ROG-STRIX-750G-AURA-GAMING),https://cdna.pcpartpicker.com/static/forever/images/product/7906b461b9927a788bd19f1ca19ca6e8.256p.jpg,https://pcpartpicker.com/product/3vzhP6/asus-rog-strix-aura-edition-750-w-80-gold-certified-fully-modular-atx-power-supply-rog-strix-750g-aura-gaming,750,ATX
psu,Cooler Master MWE Gold 750 750 W 80+ Gold Certified ATX Power Supply (MPY7501ACAAGUS),https://cdna.pcpartpicker.com/static/forever/images/product/7709d6e12d006eb6f7763ffb27eba175.256p.jpg,https://pcpartpicker.com/product/VmsmP6/cooler-master-mwe-gold-750-w-80-gold-certified-atx-power-supply-mpy7501acaagus,750,ATX
psu,Thermaltake Toughpower iRGB PLUS 750 750 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-TPI-0750F3FDGU-1),https://cdna.pcpartpicker.com/static/forever/images/product/36c3f2162cb7c105b5aceb9d291a4ccc.256p.jpg,https://pcpartpicker.com/product/NWGnTW/thermaltake-toughpower-irgb-plus-750-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpi-0750f3fdgu-1,750,ATX
psu,Corsair HX750 750 W 80+ Gold Certified Semi-modular ATX Power Supply (CMPSU-750HX),https://cdna.pcpartpicker.com/static/forever/images/product/57aab50af13b108be9906418897fda34.256p.jpg,https://pcpartpicker.com/product/nqn2FT/corsair-power-supply-cmpsu750hx,750,ATX
psu,FSP Group Raider S 750 750 W 80+ Silver Certified ATX Power Supply (Raider S 750),https://images-na.ssl-images-amazon.com/images/I/51mjZNgVvIL.jpg,https://pcpartpicker.com/product/LRfp99/fsp-group-power-supply-raiders750,750,ATX
psu,Rosewill CFZ 750 W 80+ Bronze Certified Semi-modular ATX Power Supply (CFZ750),https://cdna.pcpartpicker.com/static/forever/images/product/d6fcaeb0984a4d7720de97d450086783.256p.jpg,https://pcpartpicker.com/product/7g92FT/rosewill-cfz-750-w-80-bronze-certified-semi-modular-atx-power-supply-cfz750,750,ATX
psu,SeaSonic 750FX WHITE 750 W 80+ Gold Certified Fully Modular ATX Power Supply (SSR-750FX WHITE),https://cdna.pcpartpicker.com/static/forever/images/product/189110bb4c0e386f44dfcf9105049e43.256p.jpg,https://pcpartpicker.com/product/yW2bt6/seasonic-focus-fx-white-750-w-80-gold-certified-fully-modular-atx-power-supply-ssr-750fx-white,750,ATX
psu,Segotep GM 750 W 80+ Gold Certified Fully Modular ATX Power Supply (CP-PSU-ST-GM750-WT),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/jskH99/segotep-gm-750-w-80-gold-certified-fully-modular-atx-power-supply-cp-psu-st-gm750-wt,750,ATX
psu,BitFenix Formula Gold 750 750 W 80+ Gold Certified ATX Power Supply (BP-FM750ULAG-7R),https://cdna.pcpartpicker.com/static/forever/images/product/560008c2957aa1a6f02b58f20b039e28.256p.jpg,https://pcpartpicker.com/product/Tsbkcf/bitfenix-formula-gold-750w-80-gold-certified-atx-power-supply-bp-fm750ulag-7r,750,ATX
psu,EVGA 750 B3 850 W 80+ Bronze Certified Fully Modular ATX Power Supply (220-B3-0850-V1),https://m.media-amazon.com/images/I/51B2P0gTxOL.jpg,https://pcpartpicker.com/product/tjM323/evga-750-b3-850-w-80-bronze-certified-fully-modular-atx-power-supply-220-b3-0850-v1,850,ATX
psu,Montech GAMMA II 750 W 80+ Gold Certified ATX Power Supply (GAMMA II 750),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/r3qBD3/montech-gamma-ii-750-w-80-gold-certified-atx-power-supply-gamma-ii-750,750,ATX
psu,Rosewill HIVE 750 W 80+ Bronze Certified Semi-modular ATX Power Supply (Hive-750),https://images-fe.ssl-images-amazon.com/images/I/512IM43LJJL.jpg,https://pcpartpicker.com/product/gnDwrH/rosewill-power-supply-hive750,750,ATX
psu,Corsair TX750M 750 W 80+ Bronze Certified Semi-modular ATX Power Supply (TX750M),https://images-na.ssl-images-amazon.com/images/I/41zsoaWitgL.jpg,https://pcpartpicker.com/product/RDR48d/corsair-tx750m-750-w-80-bronze-certified-semi-modular-atx-power-supply-tx750m,750,ATX
psu,be quiet! Power Zone 750W 750 W 80+ Bronze Certified Fully Modular ATX Power Supply (BN211),https://cdna.pcpartpicker.com/static/forever/images/product/70e08d3ae50f62682b3c1720ea52bc38.256p.jpg,https://pcpartpicker.com/product/MzqdnQ/be-quiet-power-supply-bn211,750,ATX
psu,Rosewill ARC 750 750 W 80+ Bronze Certified ATX Power Supply (ARC 750),https://m.media-amazon.com/images/I/41wHG42NlsL.jpg,https://pcpartpicker.com/product/fXCwrH/rosewill-power-supply-arc750,750,ATX
psu,Thermaltake Smart 750 W 80+ Bronze Certified Semi-modular ATX Power Supply (SP-750M),https://m.media-amazon.com/images/I/41BxvySQdOL.jpg,https://pcpartpicker.com/product/HTLypg/thermaltake-power-supply-sp750m,750,ATX
psu,Antec NeoECO 750 Gold 750 W 80+ Gold Certified Semi-modular ATX Power Supply (NE750G),https://cdna.pcpartpicker.com/static/forever/images/product/565d3c5f2a2e1ba278bee72f87989deb.256p.jpg,https://pcpartpicker.com/product/NBQG3C/antec-neoeco-gold-750-w-80-gold-certified-semi-modular-atx-power-supply-ne750g,750,ATX
psu,Cooler Master GX 750 W 80+ Bronze Certified ATX Power Supply (RS750-ACAAE3-US),https://m.media-amazon.com/images/I/51i3r1kYvFL.jpg,https://pcpartpicker.com/product/sCh9TW/cooler-master-power-supply-rs750acaae3us,750,ATX
psu,Thermaltake Toughpower Grand RGB 750 SE 750 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-TPG-0750FPCGUS-S),https://cdna.pcpartpicker.com/static/forever/images/product/860fd0d02902e67a11d2701647eacebe.256p.jpg,https://pcpartpicker.com/product/GC97YJ/thermaltake-toughpower-grand-rgb-sync-edition-750w-80-gold-certified-fully-modular-fanless-atx-power-supply-ps-tpg-0750fpcgus-s,750,ATX
psu,GAMDIAS KRATOS P1 G 750 W 80+ Gold Certified Semi-modular ATX Power Supply (KRATOS P1 750G),https://cdna.pcpartpicker.com/static/forever/images/product/e88905d77d74d7fa22b979f78046d935.256p.jpg,https://pcpartpicker.com/product/KGxbt6/gamdias-kratos-p1-g-750-w-80-gold-certified-semi-modular-atx-power-supply-kratos-p1-750g,750,ATX
psu,Silverstone Strider 750 W 80+ Silver Certified Fully Modular ATX Power Supply (ST75F-P),https://m.media-amazon.com/images/I/41HAv4B7ULL.jpg,https://pcpartpicker.com/product/BpsKHx/silverstone-power-supply-st75fp,750,ATX
psu,SeaSonic X 750 W 80+ Gold Certified Fully Modular ATX Power Supply (SS-750KM),https://images-fe.ssl-images-amazon.com/images/I/51HZe4AGxfL.jpg,https://pcpartpicker.com/product/d2CwrH/seasonic-power-supply-ss750km,750,ATX
psu,BitFenix Whisper M 750 W 80+ Gold Certified Fully Modular ATX Power Supply (BP-WG750UMAG-7FM),https://cdna.pcpartpicker.com/static/forever/images/product/e4fdea602191f3b32ef3028488a434f9.256p.jpg,https://pcpartpicker.com/product/wmJkcf/bitfenix-whisper-m-750w-80-gold-certified-fully-modular-atx-power-supply-bp-wg750umag-7fm,750,ATX
psu,be quiet! Dark Power Pro 11 750 W 80+ Platinum Certified Semi-modular ATX Power Supply (BN252),https://cdna.pcpartpicker.com/static/forever/images/product/cd577b0ff2b2037227c7cbd351e53882.256p.jpg,https://pcpartpicker.com/product/MXbkcf/be-quiet-power-supply-bn252,750,ATX
psu,Cooler Master XG750 750 W 80+ Platinum Certified Fully Modular ATX Power Supply (MPG-7501-AFBAP-US),https://m.media-amazon.com/images/I/51cmUbg57BL.jpg,https://pcpartpicker.com/product/fJYmP6/cooler-master-xg750-750-w-80-platinum-certified-fully-modular-atx-power-supply-mpg-7501-afbap-us,750,ATX
psu,SeaSonic PRIME Titanium 750 W 80+ Titanium Certified Fully Modular ATX Power Supply (SSR-750TD),https://m.media-amazon.com/images/I/51UQMoiCNLL.jpg,https://pcpartpicker.com/product/NN648d/seasonic-prime-750w-80-titanium-certified-fully-modular-atx-power-supply-ssr-750td,750,ATX
psu,FSP Group Hydro PTM 750 W 80+ Platinum Certified Fully Modular ATX Power Supply (HPT750M),https://images-na.ssl-images-amazon.com/images/I/51ZopKPdzVL.jpg,https://pcpartpicker.com/product/kpbCmG/fsp-group-hydro-ptm-750-w-80-platinum-certified-fully-modular-atx-power-supply-hpt750m,750,ATX
psu,OCZ ZT 750 W 80+ Bronze Certified Fully Modular ATX Power Supply (OCZ-ZT750W),https://m.media-amazon.com/images/I/411TWqCkQTL.jpg,https://pcpartpicker.com/product/6kMFf7/ocz-power-supply-oczzt750w,750,ATX
psu,Xigmatek Vector 750 W 80+ Gold Certified Semi-modular ATX Power Supply (Vector G750),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/32h9TW/xigmatek-power-supply-vectorg750,750,ATX
psu,Antec EDGE 750 W 80+ Gold Certified Fully Modular ATX Power Supply (EDGE 750),https://images-na.ssl-images-amazon.com/images/I/41RuTP%2BMUOL.jpg,https://pcpartpicker.com/product/sdCrxr/antec-power-supply-edge750,750,ATX
psu,Montech TITAN GOLD 750W 750 W 80+ Gold Certified Fully Modular ATX Power Supply (TITAN GOLD 750W),https://cdna.pcpartpicker.com/static/forever/images/product/077f9e8de9568e193054b59a23d8d95a.256p.jpg,https://pcpartpicker.com/product/4KFbt6/montech-titan-gold-750w-750-w-80-gold-certified-fully-modular-atx-power-supply-titan-gold-750w,750,ATX
psu,Antec HCG-750 Bronze 750 W 80+ Bronze Certified ATX Power Supply (HCG-750),https://m.media-amazon.com/images/I/51uyxAdLRvL.jpg,https://pcpartpicker.com/product/23YXsY/antec-high-current-gamer-750-w-80-bronze-certified-atx-power-supply-hcg-750,750,ATX
psu,SeaSonic VERTEX GX-750 750 W 80+ Gold Certified Fully Modular ATX Power Supply (VERTEX GX-750),https://cdna.pcpartpicker.com/static/forever/images/product/f9433fd78ac01e53008243376cf1bd29.256p.jpg,https://pcpartpicker.com/product/76vdnQ/seasonic-vertex-gx-750-750-w-80-gold-certified-fully-modular-atx-power-supply-vertex-gx-750,750,ATX
psu,Silverstone Essential 750 W 80+ Gold Certified Semi-modular ATX Power Supply (SST-ET750-HG),https://m.media-amazon.com/images/I/511OoR096DL.jpg,https://pcpartpicker.com/product/CRndnQ/silverstone-essential-750-w-80-gold-certified-semi-modular-atx-power-supply-sst-et750-hg,750,ATX
psu,EVGA 750 B3 750 W 80+ Bronze Certified Fully Modular ATX Power Supply (220-B3-0750-V1),https://m.media-amazon.com/images/I/511uUDXYIqL.jpg,https://pcpartpicker.com/product/pt2rxr/evga-750-b3-750-w-80-bronze-certified-fully-modular-atx-power-supply-220-b3-0750-v1,750,ATX
psu,SeaSonic PRIME Ultra Gold 750 750 W 80+ Gold Certified Fully Modular ATX Power Supply (SSR-750GD2),https://m.media-amazon.com/images/I/41g9q5ngQEL.jpg,https://pcpartpicker.com/product/VfM323/seasonic-prime-ultra-gold-750w-80-gold-certified-fully-modular-atx-power-supply-ssr-750gd2,750,ATX
psu,GAMDIAS ASTRAPE M1 B 750 W 80+ Bronze Certified ATX Power Supply (ASTRAPE M1-750B),https://cdna.pcpartpicker.com/static/forever/images/product/ee1c3c30d6dc8a22011e7c485e27424c.256p.jpg,https://pcpartpicker.com/product/pN448d/gamdias-astrape-m1-b-750-w-80-bronze-certified-atx-power-supply-astrape-m1-750b,750,ATX
psu,Sentey MBP HM 750 W 80+ Bronze Certified Semi-modular ATX Power Supply (MBP750-HM),https://images-eu.ssl-images-amazon.com/images/I/51ZUWWhcnPL.jpg,https://pcpartpicker.com/product/9z7p99/sentey-mbp-hm-750-w-80-bronze-certified-semi-modular-atx-power-supply-mbp750-hm,750,ATX
psu,Rosewill Capstone 750 W 80+ Gold Certified ATX Power Supply (CAPSTONE-750),https://m.media-amazon.com/images/I/41PclzcPH7L.jpg,https://pcpartpicker.com/product/32dqqs/rosewill-power-supply-capstone750,750,ATX
psu,In Win PB 750 W 80+ Gold Certified Fully Modular ATX Power Supply (PB-750W),https://cdna.pcpartpicker.com/static/forever/images/product/67a851547b18479d41253bf862deb3e2.256p.jpg,https://pcpartpicker.com/product/rW848d/in-win-pb-750-w-80-gold-certified-fully-modular-atx-power-supply-pb-750w,750,ATX
psu,FSP Group Raider 750 750 W 80+ Bronze Certified ATX Power Supply (Raider 750),https://m.media-amazon.com/images/I/51mjZNgVvIL.jpg,https://pcpartpicker.com/product/rfw323/fsp-group-power-supply-raider750,750,ATX
psu,XFX XTR 750 W 80+ Gold Certified Fully Modular ATX Power Supply (P1-750B-BEFX),https://m.media-amazon.com/images/I/41c7TcqKJqL.jpg,https://pcpartpicker.com/product/2L3RsY/xfx-power-supply-p1750bbefx,750,ATX
